266	0.323189209	0.363308311	0.422948897	0.49623985	0.579431223	0.672497293	0.772938371	0.873051878	0.964669785	1.042420654	1.108553962	1.166962212	1.218784371	1.26544486	1.306524053	1.340670559	1.36588318	1.380046738	1.382282172	1.372533048	1.350010405	1.31328916	1.260564866	1.18944323	1.107991547	1.029814217	0.952333907	0.872574923	0.791758638	0.705294639	0.615446309	0.530948664	0.457329273	0.391365054	0.341138499
267	0.32353188	0.3638394	0.423550672	0.49681026	0.579966469	0.672930074	0.772967817	0.872302412	0.962927961	1.039802695	1.105221562	1.162956584	1.214208149	1.260395306	1.301105666	1.334934294	1.35983921	1.37376542	1.375894096	1.366159805	1.343747415	1.307287689	1.255142865	1.185142913	1.104908126	1.027453725	0.950501141	0.871124185	0.790418379	0.704090048	0.614524767	0.530304687	0.456882408	0.391016807	0.340761028
268	0.320195157	0.360063865	0.41913638	0.491606948	0.57387345	0.665831972	0.764721659	0.862816021	0.952212989	1.027981619	1.092423382	1.149268455	1.199722466	1.245201276	1.285304994	1.318631053	1.343146327	1.356832377	1.358896322	1.349270799	1.327138738	1.291154715	1.239728946	1.170749333	1.091667562	1.015264746	0.939333947	0.860971013	0.781235527	0.695924091	0.607419222	0.524195858	0.451645839	0.386553996	0.336901015
269	0.310579156	0.349405904	0.406711007	0.476889944	0.556554168	0.645532985	0.740914122	0.835151303	0.920765866	0.993308515	1.055045541	1.109465605	1.157795967	1.201400966	1.239898662	1.271880074	1.295338211	1.308373659	1.310273898	1.300965571	1.27963323	1.245026529	1.195766684	1.130034484	1.054621014	0.98132517	0.908299713	0.832769698	0.755624056	0.67309243	0.587616439	0.507260289	0.437169442	0.37420256	0.32605755
270	0.331876993	0.373338275	0.434545753	0.509499796	0.594591066	0.689620856	0.791421475	0.89190162	0.983092229	1.060295809	1.125963228	1.183819984	1.235194966	1.281557581	1.322507668	1.356528462	1.381464091	1.395299215	1.397288802	1.387352084	1.36460785	1.327728701	1.27526994	1.205321002	1.125055149	1.046986996	0.969187219	0.888680025	0.806389229	0.71832905	0.627130779	0.541396159	0.466619223	0.399434061	0.348076725
271	0.325307232	0.3661042	0.426099934	0.499444308	0.582706151	0.675614681	0.774829692	0.872382736	0.960660441	1.035385798	1.098987907	1.154987798	1.20474348	1.249685365	1.289426	1.322433951	1.346564778	1.359897303	1.361753215	1.352046181	1.329891642	1.29403979	1.24323038	1.175818862	1.098422418	1.022722692	0.947110818	0.868699841	0.788245677	0.702148131	0.613125459	0.529461915	0.456457138	0.390780664	0.340459522
272	0.272186004	0.306351125	0.356534767	0.417846401	0.487451002	0.565090781	0.647877028	0.729122228	0.802525972	0.864627879	0.917480277	0.963991157	1.005320567	1.042668186	1.075714858	1.103162356	1.123203144	1.134250716	1.135758763	1.127652129	1.109180596	1.079316003	1.037059524	0.981115266	0.916869365	0.853889989	0.790928704	0.725569421	0.658386588	0.586474722	0.512160624	0.442329998	0.381390969	0.326540914	0.284487659
273	0.261310083	0.294206577	0.342377289	0.401148997	0.467869188	0.542235739	0.621321041	0.698689368	0.768426848	0.827417048	0.877645177	0.921820691	0.961092303	0.996606871	1.0280614	1.054183087	1.073218249	1.083676378	1.085064243	1.077305562	1.059667308	1.031193036	0.991019276	0.9380475	0.877197147	0.817287835	0.75729384	0.694902804	0.630561197	0.561676274	0.490577897	0.423790278	0.365491248	0.31296273	0.272614943
274	0.213020767	0.239924815	0.279185023	0.327014024	0.38130973	0.44177684	0.505898321	0.568422165	0.624647394	0.672205985	0.71272487	0.748341139	0.780019527	0.808689742	0.834106922	0.855212473	0.870562733	0.878968769	0.880053183	0.873750606	0.859453663	0.836407678	0.803987412	0.761421242	0.712513927	0.664147199	0.615628708	0.565075765	0.512758233	0.456730912	0.398978054	0.344747412	0.2973979	0.254687129	0.22181323
275	0.192043205	0.21632865	0.251708837	0.294778196	0.343671639	0.398095288	0.455708205	0.511770372	0.562105564	0.60466763	0.640932164	0.672793173	0.701136877	0.726801846	0.749569944	0.768475922	0.782210377	0.789715301	0.790664042	0.784995934	0.772157257	0.751479823	0.722439616	0.684403396	0.640696371	0.597367656	0.553864614	0.508484879	0.461420243	0.411001398	0.35906245	0.310302519	0.267728064	0.229300625	0.199695846
276	0.280816151	0.316441583	0.368157883	0.431020792	0.502381524	0.581742361	0.665515908	0.746777774	0.819582026	0.881147835	0.93363748	0.979729182	1.020752554	1.05792701	1.09093569	1.118343465	1.138220497	1.149049837	1.150381902	1.142124582	1.123457279	1.093432272	1.051377397	0.996522017	0.933486108	0.870736308	0.807638083	0.741694352	0.673056517	0.599496713	0.523810677	0.452788136	0.39076643	0.334723385	0.291457996
277	0.327994447	0.3696905	0.430066804	0.503379204	0.586600961	0.679088514	0.776507223	0.870777306	0.955094352	1.02638934	1.08719405	1.140562113	1.188076624	1.231158663	1.269441081	1.301228141	1.324253032	1.336769234	1.338275457	1.328661289	1.306958391	1.272083603	1.22332997	1.159928578	1.087073941	1.014337203	0.941121601	0.864495212	0.784518187	0.698768464	0.610611927	0.527915837	0.455698382	0.39038867	0.339897662
278	0.266938132	0.300955746	0.35006624	0.409627471	0.477237436	0.552315188	0.63120698	0.707351758	0.775340604	0.832831567	0.881886154	0.924921441	0.963250852	0.998026786	1.028952212	1.054631025	1.073208479	1.083284249	1.084469828	1.076673143	1.059098426	1.030884584	0.991523632	0.940506119	0.881887806	0.823179128	0.764020242	0.702008837	0.63708637	0.567442661	0.495908391	0.428832103	0.37025486	0.317231524	0.276170502
279	0.156402982	0.176382863	0.205139315	0.239973646	0.279514065	0.323386286	0.369378461	0.4136582	0.453131446	0.486512677	0.515008897	0.539997514	0.56226182	0.582474613	0.600462732	0.61539972	0.626193823	0.632035918	0.632708742	0.62815722	0.617911074	0.6014769	0.578594113	0.549029791	0.515066625	0.480949239	0.446536589	0.410409411	0.372469745	0.331748348	0.289956886	0.250786218	0.216580026	0.185588574	0.161548755
280	0.104828577	0.118243964	0.137504953	0.160814959	0.187273988	0.216611746	0.247306435	0.276796575	0.303049718	0.325250549	0.34420788	0.360824645	0.375633625	0.38908511	0.401063783	0.41101135	0.418193426	0.422073694	0.422512076	0.419471089	0.412633244	0.401673544	0.386436831	0.366802067	0.344250052	0.321543006	0.298623189	0.274530805	0.249164032	0.221922141	0.193981888	0.167803199	0.144944626	0.124218852	0.108121117
281	0.196790774	0.22204657	0.258173867	0.301837094	0.351396574	0.406296749	0.463589522	0.518492368	0.567294393	0.608574731	0.643845613	0.674749396	0.702302601	0.727346444	0.749664911	0.768200425	0.781569408	0.788778428	0.78957629	0.783891493	0.771123858	0.750677006	0.722305833	0.685868934	0.644032087	0.601780343	0.559094199	0.514150875	0.466668268	0.415640288	0.363349248	0.314378902	0.271623875	0.232818505	0.202619792
282	0.346150286	0.390719614	0.45420105	0.530809451	0.617757566	0.713974804	0.814109591	0.909811019	0.994752207	1.066631924	1.128092681	1.181923407	1.229940227	1.273614002	1.312564796	1.344916516	1.368228226	1.380775626	1.382136637	1.372183784	1.349854951	1.314125747	1.264648059	1.201331914	1.128664738	1.055048447	0.980610861	0.902100026	0.818841988	0.729295157	0.637613796	0.551801256	0.476891998	0.408826529	0.355741018
283	0.423626605	0.478245777	0.555865505	0.649463243	0.755695122	0.873180466	0.995245996	1.111711953	1.21497567	1.302358393	1.377088527	1.442516543	1.500888953	1.554005239	1.601402938	1.640775445	1.669129884	1.68437226	1.686000631	1.673857806	1.646637858	1.603102529	1.542881245	1.465971045	1.377727249	1.288186172	1.197612804	1.101983312	1.000340783	0.890950935	0.778997579	0.67424524	0.582821314	0.499697574	0.434797344
284	0.37866448	0.427568729	0.496877725	0.580378764	0.675151173	0.779891203	0.888517156	0.991976812	1.083614268	1.1611659	1.227507705	1.285571292	1.337385821	1.384557299	1.426673742	1.461664066	1.48684891	1.500371294	1.501795316	1.490979517	1.466751799	1.42802012	1.374505832	1.306310204	1.228092563	1.148586814	1.068134751	0.983095328	0.892480936	0.794891071	0.69505745	0.601679606	0.520201439	0.446067655	0.388111567
285	0.249717038	0.2820232	0.327677831	0.382630845	0.44500199	0.513885212	0.585195405	0.652997242	0.712993405	0.763773804	0.807227247	0.845245849	0.879180902	0.910089722	0.937701339	0.960644533	0.97715028	0.986003	0.986922848	0.979816046	0.963906917	0.938484532	0.903398148	0.85878105	0.807626701	0.75554415	0.702825677	0.647038963	0.587444025	0.523213925	0.457533335	0.396122804	0.342551817	0.293774621	0.255591207
286	0.322438653	0.364219496	0.423099315	0.493910811	0.574282591	0.662987839	0.75466362	0.841690646	0.918630963	0.983759861	1.039505797	1.088263296	1.131792878	1.171458188	1.206910356	1.236373106	1.25756035	1.268912692	1.270077298	1.26093265	1.240474151	1.207794275	1.162736426	1.105550768	1.040012229	0.973188089	0.905533781	0.833867484	0.757123964	0.674349529	0.589733848	0.510647151	0.441675662	0.378833562	0.329578661
287	0.462890112	0.522956461	0.607375794	0.708821185	0.823965984	0.950971541	1.082022548	1.206244624	1.315980285	1.408878865	1.488412077	1.557953535	1.620051004	1.676660018	1.727280909	1.769356931	1.799604553	1.815797997	1.817441188	1.804359225	1.775106332	1.728392944	1.664042972	1.582517138	1.489119471	1.393768619	1.297220534	1.19484849	1.084972433	0.966372566	0.84516702	0.73191906	0.633184577	0.543166697	0.472528502
288	0.437146955	0.493977834	0.57358095	0.66914766	0.777622959	0.897188034	1.020344884	1.136900233	1.239782066	1.32689778	1.401505662	1.466721976	1.524971843	1.57809799	1.625628755	1.665143639	1.693541416	1.708732604	1.710258254	1.697952983	1.670448868	1.626541952	1.566115916	1.489711909	1.402223327	1.312782246	1.222209431	1.126070729	1.022615783	0.910851079	0.796664319	0.69001439	0.597063849	0.512256132	0.44561075
289	0.530441156	0.599469743	0.695933687	0.811670842	0.94304926	1.087788065	1.236683903	1.377431653	1.501585748	1.606714561	1.696758608	1.775444635	1.845734691	1.909865018	1.967265017	2.014993279	2.049286563	2.067619817	2.069444339	2.05455937	2.021302057	1.968221818	1.89521766	1.803032843	1.697510991	1.589542709	1.480211543	1.364073364	1.238858188	1.10348804	0.965201096	0.836076994	0.723574537	0.620874064	0.540092533
290	0.74884363	0.846390339	0.982383864	1.145449144	1.330564269	1.534408555	1.743850385	1.941609973	2.115949073	2.263576748	2.390036327	2.500515162	2.599219507	2.689305696	2.769969913	2.837054898	2.8852489	2.911000198	2.913543927	2.892596707	2.845807841	2.771142936	2.668511625	2.539077565	2.390968971	2.239310639	2.085749081	1.922509194	1.746184414	1.555422503	1.360568327	1.178672756	1.020242617	0.875541724	0.761617908
291	0.825144297	0.932694268	1.082346855	1.261707029	1.465337711	1.689486465	1.919554467	2.136582383	2.327801807	2.489713617	2.62841244	2.749552236	2.857792135	2.956612051	3.045128735	3.11875783	3.171647642	3.199895906	3.202668358	3.179652846	3.128255853	3.046246437	2.933569242	2.791604754	2.629204631	2.462820637	2.294368956	2.115195564	1.921360165	1.711516259	1.497175156	1.297132135	1.122949152	0.963793719	0.838399628
292	0.753015858	0.851261747	0.987617156	1.150941368	1.336383635	1.540419974	1.749597276	1.946711932	2.120292397	2.267276858	2.393204827	2.503164285	2.601428939	2.691172859	2.771590814	2.838496502	2.886552835	2.912209782	2.914713448	2.893779372	2.847039056	2.772468808	2.670065389	2.541194411	2.393825357	2.242743465	2.089808079	1.927028558	1.750604766	1.559465985	1.364238521	1.182080261	1.023525305	0.878574467	0.764261301
293	0.722769084	0.817091472	0.94780807	1.104329447	1.282066612	1.477572213	1.677844698	1.866424778	2.032410465	2.172944662	2.29333845	2.398438845	2.492366133	2.578170974	2.655083094	2.719083248	2.765050331	2.789583619	2.791964484	2.771920154	2.727174852	2.65579163	2.557793273	2.434550176	2.293649175	2.149153752	2.002911784	1.847188822	1.678207831	1.495025556	1.307914158	1.13335799	0.981464419	0.842558932	0.732957496
294	0.714800128	0.808136233	0.93721308	1.09170194	1.267152367	1.460077789	1.657520061	1.84327604	2.006699144	2.145060075	2.26359722	2.367054108	2.459522829	2.544020672	2.619786787	2.682845559	2.728135815	2.752301833	2.754637505	2.734873532	2.690758179	2.620383646	2.523804372	2.402448835	2.26374574	2.121446908	1.977459078	1.82405711	1.657346769	1.476502362	1.291770843	1.119469514	0.969587906	0.832465043	0.724188769
295	0.731565016	0.82709783	0.95904399	1.116929362	1.296257715	1.49340555	1.695036639	1.884613219	2.051329426	2.192458463	2.313358119	2.418854849	2.513151552	2.599339746	2.676642731	2.74099163	2.787208744	2.811864489	2.81423939	2.794058105	2.749014486	2.677159694	2.578568508	2.454748284	2.313254749	2.168065821	2.021183173	1.864643816	1.694351695	1.509524267	1.320706708	1.144618323	0.991484049	0.851347649	0.740645623
296	0.735379432	0.831432869	0.963881633	1.122320934	1.302303069	1.500122266	1.70229058	1.892241291	2.059217606	2.200553014	2.321625144	2.427250012	2.521667701	2.607988199	2.68543218	2.749910023	2.796220457	2.820921309	2.823292394	2.80305745	2.757897348	2.685857866	2.587036401	2.463000819	2.321292889	2.17585231	2.028749971	1.871916528	1.701105666	1.515604645	1.326080369	1.149360338	0.995723531	0.855082	0.743920184
297	0.700059456	0.791497984	0.917434676	1.068054842	1.239176234	1.427223847	1.619295007	1.799657624	1.958147492	2.092280976	2.207175151	2.307392048	2.396980133	2.478902804	2.552419577	2.613637896	2.657608863	2.681059228	2.683305382	2.664084636	2.621188296	2.552758629	2.458902683	2.34114807	2.206637934	2.068568535	1.928951864	1.780057225	1.61774798	1.441392265	1.261190962	1.093183889	0.947160089	0.813455303	0.707736768
298	0.668581362	0.755911063	0.876023153	1.019645339	1.182839806	1.362143589	1.545171181	1.716940749	1.867824569	1.995506549	2.104869577	2.200245697	2.285512342	2.363501222	2.433505889	2.49180977	2.533689794	2.556023459	2.558159489	2.539847389	2.498977421	2.4337784	2.34436724	2.232238595	2.104177465	1.972711334	1.839804079	1.698022871	1.543319225	1.375137557	1.203267032	1.043047145	0.903830592	0.776324289	0.675461718
299	0.656502198	0.742230205	0.860050171	1.000919451	1.161006225	1.336875988	1.516320075	1.684650171	1.83246325	1.957522995	2.064626446	2.158015632	2.241507877	2.317887512	2.386462441	2.44358409	2.484616677	2.506496412	2.508585046	2.490636825	2.450579114	2.386673454	2.299042293	2.189173448	2.06370736	1.934902748	1.804712807	1.665803536	1.51413479	1.349184082	1.180592504	1.023443034	0.88692572	0.76187049	0.662925394
300	0.622110265	0.703333046	0.814847684	0.948160407	1.09968101	1.266118715	1.435856843	1.595005578	1.734711337	1.85289552	1.954103501	2.042339534	2.121229222	2.193412667	2.258234594	2.312238619	2.351034536	2.371721416	2.373695258	2.356723433	2.318841651	2.258404048	2.175535507	2.07166845	1.953071207	1.831312558	1.708271907	1.576962962	1.433486875	1.277376025	1.117797429	0.969063553	0.839888521	0.721534635	0.627862029
301	0.595736989	0.67349125	0.78016861	0.907689693	1.05264612	1.21185861	1.374164851	1.526283241	1.659777773	1.772689242	1.869372743	1.95365334	2.029009831	2.097972375	2.159914123	2.211526107	2.248606298	2.268378489	2.270264861	2.254042772	2.217830819	2.160053515	2.080835906	1.981564495	1.868224929	1.751863758	1.634300663	1.508817683	1.371628962	1.222302387	1.069637737	0.927358719	0.803816026	0.690605019	0.60098429
302	0.643702935	0.727684561	0.842837444	0.980484494	1.136971563	1.308835251	1.483975625	1.648059316	1.792012091	1.913747792	2.017975699	2.108820771	2.190049284	2.264397734	2.331189635	2.386850603	2.426842421	2.448167077	2.450200805	2.43270318	2.393640835	2.331311677	2.24585547	2.138783647	2.01654809	1.891056079	1.7642923	1.628970272	1.480948342	1.319772003	1.154969366	1.001388783	0.868060231	0.745864906	0.649115619
303	0.770706667	0.871219935	1.008952709	1.173582433	1.360769598	1.56633414	1.775743612	1.971859534	2.143867559	2.289307005	2.413819867	2.522334319	2.619366907	2.708195574	2.788010568	2.85453352	2.902333725	2.927823657	2.93025679	2.909345381	2.862654804	2.788147778	2.685997156	2.558028093	2.411946626	2.2619752	2.110512875	1.948804056	1.771829532	1.5790597	1.381925202	1.198226683	1.038783708	0.892633745	0.776895968
304	0.856840054	0.968527908	1.121523175	1.304397097	1.512351708	1.740711203	1.973277575	2.191011323	2.381930435	2.543331839	2.681495949	2.801896747	2.90956244	3.00813959	3.09672834	3.170573171	3.223638821	3.251938652	3.254643053	3.231432053	3.17959852	3.096877212	2.98346295	2.841394224	2.679224197	2.512742263	2.344632149	2.165134205	1.968620556	1.754506389	1.535514908	1.331459406	1.154377569	0.9920438	0.863478639
305	0.82905548	0.937077268	1.084977552	1.261757989	1.462807755	1.683572059	1.908336366	2.118697937	2.303108119	2.458984828	2.592409277	2.708669585	2.812637393	2.907842607	2.993414682	3.064753599	3.116022667	3.143366269	3.145981804	3.123559777	3.073480853	2.993553475	2.883970085	2.746715166	2.590049042	2.42922207	2.266850122	2.093462167	1.903559633	1.696585552	1.484868731	1.287602691	1.116443269	0.959520497	0.835222531
306	0.789271839	0.892057234	1.032747465	1.200911919	1.392183115	1.602201331	1.815972343	2.015988782	2.191290488	2.339446401	2.466252664	2.576739514	2.675549368	2.766043615	2.847393234	2.915219806	2.963968983	2.989971667	2.992463782	2.971150569	2.923538397	2.847540747	2.743342529	2.612839611	2.46388481	2.310979658	2.156627986	1.991793796	1.811204409	1.614330787	1.412920688	1.225266035	1.062470926	0.913203959	0.794960293
307	0.806098519	0.911019513	1.054597766	1.226217379	1.421438487	1.635786014	1.853913611	2.057952043	2.236740429	2.387822141	2.517124012	2.629779963	2.73053524	2.822823313	2.905796961	2.974985221	3.024717626	3.051248361	3.05379698	3.032062278	2.983497609	2.905971838	2.799675042	2.666548947	2.514603435	2.358634079	2.201210685	2.033087101	1.848843161	1.647937951	1.442378412	1.250865349	1.084747002	0.932421017	0.811745247
308	0.862845771	0.975105873	1.128683078	1.312255748	1.521093553	1.75038367	1.983667866	2.201832103	2.392963201	2.554457088	2.692663186	2.813071975	2.920766389	3.019421848	3.108130974	3.182108982	3.235288586	3.263661614	3.266392462	3.243158637	3.191234521	3.108338968	2.994677114	2.852333795	2.689872435	2.52311412	2.354822773	2.175083039	1.978056665	1.76316596	1.54327302	1.338413655	1.160742368	0.997810046	0.868720536
309	0.754771352	0.852910376	0.987161526	1.147640927	1.33022323	1.530682402	1.734596613	1.925251401	2.092249275	2.233332641	2.354063972	2.459245718	2.553326396	2.639520974	2.71703492	2.781683179	2.828160214	2.852961246	2.855355249	2.835059828	2.789690921	2.717252731	2.617924216	2.493530197	2.351554822	2.205830344	2.058782209	1.901726944	1.729535927	1.541697552	1.349465333	1.170380887	1.01508245	0.872659845	0.75981774
310	0.75456289	0.852632355	0.986745991	1.147061119	1.329474034	1.529740275	1.73341536	1.923802775	2.090538899	2.231389937	2.351921101	2.456928197	2.550859741	2.636928109	2.714337533	2.778904853	2.825328494	2.850105943	2.852505878	2.832245819	2.786943202	2.714603268	2.615406396	2.491182105	2.349402871	2.20388256	2.057058439	1.900235793	1.728256659	1.540610359	1.348554374	1.169640424	1.014509533	0.872228954	0.759486874
311	0.951985417	1.075640307	1.244735207	1.446875406	1.676898218	1.92942984	2.186217317	2.426202362	2.636337686	2.813828773	2.965706462	3.09802071	3.216385984	3.324854593	3.422421298	3.503809	3.56233142	3.593571362	3.596605982	3.571078561	3.513983587	3.422804042	3.297766694	3.141180503	2.962465433	2.779041759	2.593993288	2.396339852	2.179549759	1.942970295	1.70080598	1.475218674	1.279640521	1.100254893	0.958107854
312	0.963513456	1.088597117	1.259626271	1.464085142	1.696766004	1.952210635	2.211916369	2.454580034	2.667027467	2.846455526	2.99998849	3.133746866	3.253413316	3.363086686	3.461747362	3.544054835	3.603244626	3.634847809	3.637929847	3.612129294	3.554405251	3.462210474	3.335774273	3.177435231	2.996718444	2.811244735	2.624146259	2.424300139	2.205069885	1.9657884	1.720834099	1.49265386	1.294848822	1.113410854	0.96962986
313	0.934841775	1.056137069	1.221969166	1.420222086	1.645859485	1.893567123	2.145365589	2.380594974	2.5865023	2.760391343	2.909182053	3.038810292	3.154790012	3.261095958	3.356736846	3.436531629	3.49391986	3.52456732	3.52756683	3.502567371	3.446619494	3.357251926	3.234686831	3.081194577	2.906008647	2.726216109	2.544865929	2.351157116	2.138626721	1.906620865	1.669091541	1.447833663	1.256049636	1.080125376	0.940706548
314	0.949308533	1.072407691	1.240711499	1.441929052	1.670956264	1.922382883	2.17792874	2.416619261	2.625527579	2.801936392	2.95288231	3.084393016	3.202066487	3.309935838	3.406991919	3.487973544	3.546221031	3.577334853	3.580393354	3.555039523	3.498279273	3.407603235	3.283235476	3.127479667	2.949705841	2.767260997	2.583248528	2.386697237	2.171030078	1.935572178	1.694488036	1.46992305	1.275288831	1.096744436	0.955247451
315	0.893587944	1.009404742	1.167726199	1.357012678	1.572477052	1.809009703	2.049379629	2.273855312	2.470298345	2.636173708	2.778110756	2.901778971	3.012445713	3.113902991	3.205197866	3.28137836	3.336178635	3.365459067	3.368351296	3.344518865	3.291145017	3.205868529	3.08890049	2.942411091	2.775211695	2.603620385	2.430569555	2.245725605	2.042875445	1.821379116	1.594570402	1.383307725	1.200220061	1.032258088	0.899136654
316	0.861572099	0.973180281	1.125753313	1.308174856	1.51583744	1.743803794	1.975442898	2.191734743	2.380994914	2.54079566	2.677536072	2.796681976	2.903310133	3.001073488	3.089050837	3.162467608	3.215284468	3.243511641	3.246311449	3.223359021	3.171939584	3.089776812	2.977072957	2.835918723	2.674804633	2.509460553	2.342719806	2.164617936	1.969154372	1.755703061	1.537116427	1.333515503	1.157080293	0.99521681	0.866926715
317	0.983467258	1.110800593	1.284856084	1.492968086	1.729892368	1.989977912	2.254218463	2.500913721	2.716754805	2.898993067	3.05493981	3.190830514	3.31245656	3.423982053	3.524351686	3.60811551	3.668382809	3.700601244	3.703813746	3.677648928	3.619009827	3.52529909	3.39674707	3.235740143	3.051961764	2.863358518	2.673174983	2.470034519	2.247070477	2.003560663	1.754173196	1.521887449	1.320610504	1.135948725	0.989579671
318	1.004293257	1.134255499	1.311909476	1.524331521	1.766175655	2.031660308	2.301359101	2.553118744	2.773371171	2.959328677	3.118465345	3.257147163	3.381283602	3.495121039	3.597577945	3.68308868	3.744619142	3.777522498	3.78082066	3.754133689	3.694300833	3.59867065	3.467476963	3.303154146	3.115584215	2.923089241	2.728990203	2.521671806	2.294113367	2.045566956	1.791005162	1.553902961	1.348464715	1.159980197	1.01057676
319	0.934735414	1.055645653	1.220901398	1.418501138	1.643485047	1.890457736	2.141318995	2.37546223	2.580286619	2.753217822	2.90121637	3.030202062	3.145670964	3.251569427	3.346887054	3.426443918	3.483696182	3.514320574	3.517405774	3.492597734	3.436956705	3.348016195	3.225993977	3.073156839	2.898694268	2.719649496	2.539124126	2.346305053	2.134640871	1.903430906	1.666609224	1.446034428	1.254930003	1.079587846	0.940589325
320	1.062597456	1.199969991	1.387752161	1.612297661	1.867972376	2.148635682	2.43369709	2.699734103	2.932440722	3.128907806	3.297057738	3.443620515	3.574837949	3.695189369	3.803521718	3.893945767	3.959024875	3.993846557	3.997374185	3.969204406	3.905997241	3.804949756	3.666307056	3.492640646	3.294391674	3.090933857	2.885798625	2.666701633	2.426195267	2.163468619	1.894351124	1.64369807	1.426543319	1.227297524	1.069350091
321	1.051257763	1.187109637	1.372779961	1.594800554	1.847616519	2.125137385	2.406972417	2.669965329	2.899995559	3.094208527	3.260445816	3.405358144	3.535113782	3.654135339	3.761276707	3.850711597	3.915086518	3.949543451	3.953055423	3.925222792	3.862744191	3.762848699	3.625779268	3.454081152	3.258074077	3.056912589	2.854103763	2.637494371	2.399698457	2.139909442	1.873784933	1.625923569	1.41120099	1.214176517	1.057972692
322	0.954758125	1.078077171	1.246633553	1.448197203	1.677728649	1.929689587	2.18554863	2.424279641	2.633075908	2.809360193	2.960261226	3.091818096	3.20962709	3.317698368	3.414986886	3.49620064	3.554663491	3.58596532	3.589172763	3.563922177	3.507217176	3.416542296	3.292116502	3.136247605	2.958302762	2.775675802	2.591557712	2.39491756	2.179045983	1.943199535	1.701589913	1.476562962	1.281629694	1.10276082	0.960948072
323	0.925647807	1.045153157	1.208496376	1.403829779	1.626276296	1.870458791	2.118399063	2.349720313	2.552027012	2.722836856	2.869066367	2.99656706	3.110757469	3.215517471	3.309829068	3.388561108	3.445243641	3.475602901	3.478733008	3.454280705	3.399343374	3.311483908	3.190913735	3.039867954	2.867421603	2.690432825	2.512003314	2.321444909	2.112248796	1.883686209	1.649528129	1.431443188	1.242530823	1.069182232	0.931738265
324	0.973129633	1.098716379	1.270344919	1.475586145	1.709328957	1.965908359	2.226408584	2.469422481	2.681947404	2.861394068	3.015036669	3.149019705	3.26903159	3.379141673	3.478274129	3.561034463	3.620624404	3.652552941	3.655866328	3.63019257	3.572483246	3.480178521	3.353500982	3.194800672	3.013609148	2.827638548	2.640161609	2.439945407	2.220135092	1.979960155	1.733893245	1.504719897	1.306212241	1.124050361	0.979602184
325	1.133842072	1.280094984	1.4799966	1.719057483	1.991325119	2.290194576	2.593615867	2.876649725	3.124163254	3.333155361	3.512109996	3.668185756	3.808001857	3.936290773	4.051793451	4.148223438	4.217662323	4.254879907	4.258764189	4.228880797	4.161680391	4.054181972	3.90664245	3.721793745	3.510735965	3.29410556	3.075721387	2.842508536	2.586485889	2.306741281	2.020124063	1.75318548	1.521971343	1.309795358	1.141545542
326	1.298339364	1.46574615	1.694534635	1.968141199	2.279768325	2.621839707	2.969089409	3.292978299	3.57621326	3.815382933	4.020205967	4.198870457	4.358943863	4.505831619	4.638084089	4.748502303	4.828023634	4.870661818	4.875141677	4.840964906	4.764071516	4.641051268	4.472198439	4.26064043	4.019076405	3.771124055	3.521171119	3.254254242	2.961223794	2.64102845	2.3129534	2.007406476	1.742761093	1.499896988	1.307292005
327	1.351642159	1.52585541	1.763928937	2.048640196	2.372928476	2.728895692	3.090224294	3.427220243	3.721913364	3.970776117	4.183930456	4.369892206	4.53652624	4.68944545	4.827132326	4.942091558	5.024892887	5.069307134	5.074004932	5.038466494	4.958469574	4.830467324	4.654765813	4.434618672	4.183235557	3.925192697	3.665071968	3.387307543	3.082368427	2.749151896	2.407723965	2.089743418	1.814336681	1.56158892	1.361127137
328	1.282082118	1.447259717	1.673008168	1.942986204	2.250500792	2.588056936	2.930683725	3.250221901	3.529645776	3.765625963	3.96777021	4.14415287	4.302222158	4.447290076	4.57791009	4.686971284	4.765531809	4.807685835	4.812171293	4.778494078	4.702652683	4.581285324	4.414680405	4.205918118	3.967521279	3.722798256	3.476102915	3.212687487	2.923519214	2.60753917	2.283765757	1.982227973	1.721065296	1.481388202	1.291286898
329	1.373131721	1.549974735	1.791634111	2.080638882	2.409841091	2.771200362	3.137956368	3.479971207	3.779048175	4.031647868	4.248063199	4.43693098	4.606213829	4.761584951	4.901485864	5.018300049	5.102455804	5.147630914	5.152471539	5.116447482	5.035278108	4.905366829	4.727022887	4.503544347	4.248330834	3.98633158	3.722226136	3.440230754	3.130661686	2.792378395	2.445739644	2.122909697	1.843314722	1.586711331	1.383160485
330	1.457594981	1.645249097	1.901669106	2.208327175	2.557650471	2.941094958	3.330242182	3.693117249	4.010436282	4.278465146	4.508133473	4.708600278	4.888303101	5.053248399	5.201772745	5.325790136	5.415144795	5.463128754	5.468303025	5.430103742	5.343991816	5.206153192	5.016915742	4.779777477	4.508951302	4.230910281	3.950635725	3.651388359	3.322886999	2.963912215	2.596062063	2.253479538	1.95678295	1.684477106	1.468450929
331	1.371945869	1.548501359	1.789766146	2.078302974	2.406992344	2.767787861	3.133933065	3.475343633	3.773894641	4.026091497	4.242227285	4.430916576	4.600085599	4.755372042	4.895201101	5.011960378	5.096094826	5.141293811	5.14620127	5.110285223	5.029277866	4.899592871	4.721537506	4.498398715	4.243544781	3.981886505	3.718123692	3.436520804	3.127407808	2.789625017	2.443484877	2.121121742	1.841938456	1.585702657	1.3824123
