         -35          34   1.19777595E+21
         -35          35   1.19777595E+21
         -35          36   1.19777595E+21
         -35          37   1.19777595E+21
         -35          38   1.19777595E+21
         -35          39   1.19777595E+21
         -35          40   1.19777595E+21
         -35          41   1.19777595E+21
         -35          42   1.19777595E+21
         -35          43   1.19777595E+21
         -35          44   1.19777595E+21
         -35          45   1.19777595E+21
         -35          46   1.19777595E+21
         -35          47   1.19777595E+21
         -35          48   1.19777595E+21
         -35          49   1.19777595E+21
         -35          50   1.19777595E+21
         -35          51   1.19777595E+21
         -35          52   1.19777595E+21
         -35          53   1.19777595E+21
         -35          54   1.19777595E+21
         -35          55   1.19777595E+21
         -35          56   1.19777595E+21
         -35          57   1.19777595E+21
         -35          58   1.19777595E+21
         -35          59   1.19777595E+21
         -35          60   1.19777595E+21
         -35          61   1.19777595E+21
         -35          62   1.19777595E+21
         -35          63   1.19777595E+21
         -35          64   1.19777595E+21
         -35          65   1.19777595E+21
         -35          66   1.19777595E+21
         -35          67   1.19777595E+21
         -35          68   1.19777595E+21
         -35          69   1.19777595E+21
         -35          70   1.19777595E+21
         -35          71   1.19777595E+21
         -35          72   1.19777595E+21
         -35          73   1.19777595E+21
         -35          74   1.19777595E+21
         -35          75   1.19777595E+21
         -35          76   1.19777595E+21
         -35          77   1.19777595E+21
         -35          78   1.19777595E+21
         -35          79   1.19777595E+21
         -35          80   1.19777595E+21
         -35          81   1.19777595E+21
         -35          82   1.19777595E+21
         -35          83   1.19777595E+21
         -35          84   1.19777595E+21
         -35          85   1.19777595E+21
         -35          86   1.19777595E+21
         -35          87   1.19777595E+21
         -35          88   1.19777595E+21
         -35          89   1.19777595E+21
         -35          90   1.19777595E+21
         -35          91   1.19777595E+21
         -35          92   1.19777595E+21
         -35          93   1.19777595E+21
         -35          94   1.19777595E+21
         -35          95   1.19777595E+21
         -35          96   1.19777595E+21
         -35          97   1.19777595E+21
         -35          98   1.19777595E+21
         -35          99   1.19777595E+21
         -35         100   1.19777595E+21
         -30           1   1.28088298E+21
         -30           2   1.28088298E+21
         -30           3   1.28088298E+21
         -30           4   1.28088298E+21
         -30           5   1.28088298E+21
         -30           6   1.28088298E+21
         -30           7   1.28088298E+21
         -30           8   1.28088298E+21
         -30           9   1.28088298E+21
         -30          10   1.28088298E+21
         -30          11   1.28088298E+21
         -30          12   1.28088298E+21
         -30          13   1.28088298E+21
         -30          14   1.28088298E+21
         -30          15   1.28088298E+21
         -30          16   1.28088298E+21
         -30          17   1.28088298E+21
         -30          18   1.28088298E+21
         -30          19   1.28088298E+21
         -30          20   1.28088298E+21
         -30          21   1.28088298E+21
         -30          22   1.28088298E+21
         -30          23   1.28088298E+21
         -30          24   1.28088298E+21
         -30          25   1.28088298E+21
         -30          26   1.28088298E+21
         -30          27   1.28088298E+21
         -30          28   1.28088298E+21
         -30          29   1.28088298E+21
         -30          30   1.28088298E+21
         -30          31   1.28088298E+21
         -30          32   1.28088298E+21
         -30          33   1.28088298E+21
         -30          34   1.28088298E+21
         -30          35   1.28088298E+21
         -30          36   1.28088298E+21
         -30          37   1.28088298E+21
         -30          38   1.28088298E+21
         -30          39   1.28088298E+21
         -30          40   1.28088298E+21
         -30          41   1.28088298E+21
         -30          42   1.28088298E+21
         -30          43   1.28088298E+21
         -30          44   1.28088298E+21
         -30          45   1.28088298E+21
         -30          46   1.28088298E+21
         -30          47   1.28088298E+21
         -30          48   1.28088298E+21
         -30          49   1.28088298E+21
         -30          50   1.28088298E+21
         -30          51   1.28088298E+21
         -30          52   1.28088298E+21
         -30          53   1.28088298E+21
         -30          54   1.28088298E+21
         -30          55   1.28088298E+21
         -30          56   1.28088298E+21
         -30          57   1.28088298E+21
         -30          58   1.28088298E+21
         -30          59   1.28088298E+21
         -30          60   1.28088298E+21
         -30          61   1.28088298E+21
         -30          62   1.28088298E+21
         -30          63   1.28088298E+21
         -30          64   1.28088298E+21
         -30          65   1.28088298E+21
         -30          66   1.28088298E+21
         -30          67   1.28088298E+21
         -30          68   1.28088298E+21
         -30          69   1.28088298E+21
         -30          70   1.28088298E+21
         -30          71   1.28088298E+21
         -30          72   1.28088298E+21
         -30          73   1.28088298E+21
         -30          74   1.28088298E+21
         -30          75   1.28088298E+21
         -30          76   1.28088298E+21
         -30          77   1.28088298E+21
         -30          78   1.28088298E+21
         -30          79   1.28088298E+21
         -30          80   1.28088298E+21
         -30          81   1.28088298E+21
         -30          82   1.28088298E+21
         -30          83   1.28088298E+21
         -30          84   1.28088298E+21
         -30          85   1.28088298E+21
         -30          86   1.28088298E+21
         -30          87   1.28088298E+21
         -30          88   1.28088298E+21
         -30          89   1.28088298E+21
         -30          90   1.28088298E+21
         -30          91   1.28088298E+21
         -30          92   1.28088298E+21
         -30          93   1.28088298E+21
         -30          94   1.28088298E+21
         -30          95   1.28088298E+21
         -30          96   1.28088298E+21
         -30          97   1.28088298E+21
         -30          98   1.28088298E+21
         -30          99   1.28088298E+21
         -30         100   1.28088298E+21
         -25           1   1.35335716E+21
         -25           2   1.35335716E+21
         -25           3   1.35335716E+21
         -25           4   1.35335716E+21
         -25           5   1.35335716E+21
         -25           6   1.35335716E+21
         -25           7   1.35335716E+21
         -25           8   1.35335716E+21
         -25           9   1.35335716E+21
         -25          10   1.35335716E+21
         -25          11   1.35335716E+21
         -25          12   1.35335716E+21
         -25          13   1.35335716E+21
         -25          14   1.35335716E+21
         -25          15   1.35335716E+21
         -25          16   1.35335716E+21
         -25          17   1.35335716E+21
         -25          18   1.35335716E+21
         -25          19   1.35335716E+21
         -25          20   1.35335716E+21
         -25          21   1.35335716E+21
         -25          22   1.35335716E+21
         -25          23   1.35335716E+21
         -25          24   1.35335716E+21
         -25          25   1.35335716E+21
         -25          26   1.35335716E+21
         -25          27   1.35335716E+21
         -25          28   1.35335716E+21
         -25          29   1.35335716E+21
         -25          30   1.35335716E+21
         -25          31   1.35335716E+21
         -25          32   1.35335716E+21
         -25          33   1.35335716E+21
         -25          34   1.35335716E+21
         -25          35   1.35335716E+21
         -25          36   1.35335716E+21
         -25          37   1.35335716E+21
         -25          38   1.35335716E+21
         -25          39   1.35335716E+21
         -25          40   1.35335716E+21
         -25          41   1.35335716E+21
         -25          42   1.35335716E+21
         -25          43   1.35335716E+21
         -25          44   1.35335716E+21
         -25          45   1.35335716E+21
         -25          46   1.35335716E+21
         -25          47   1.35335716E+21
         -25          48   1.35335716E+21
         -25          49   1.35335716E+21
         -25          50   1.35335716E+21
         -25          51   1.35335716E+21
         -25          52   1.35335716E+21
         -25          53   1.35335716E+21
         -25          54   1.35335716E+21
         -25          55   1.35335716E+21
         -25          56   1.35335716E+21
         -25          57   1.35335716E+21
         -25          58   1.35335716E+21
         -25          59   1.35335716E+21
         -25          60   1.35335716E+21
         -25          61   1.35335716E+21
         -25          62   1.35335716E+21
         -25          63   1.35335716E+21
         -25          64   1.35335716E+21
         -25          65   1.35335716E+21
         -25          66   1.35335716E+21
         -25          67   1.35335716E+21
         -25          68   1.35335716E+21
         -25          69   1.35335716E+21
         -25          70   1.35335716E+21
         -25          71   1.35335716E+21
         -25          72   1.35335716E+21
         -25          73   1.35335716E+21
         -25          74   1.35335716E+21
         -25          75   1.35335716E+21
         -25          76   1.35335716E+21
         -25          77   1.35335716E+21
         -25          78   1.35335716E+21
         -25          79   1.35335716E+21
         -25          80   1.35335716E+21
         -25          81   1.35335716E+21
         -25          82   1.35335716E+21
         -25          83   1.35335716E+21
         -25          84   1.35335716E+21
         -25          85   1.35335716E+21
         -25          86   1.35335716E+21
         -25          87   1.35335716E+21
         -25          88   1.35335716E+21
         -25          89   1.35335716E+21
         -25          90   1.35335716E+21
         -25          91   1.35335716E+21
         -25          92   1.35335716E+21
         -25          93   1.35335716E+21
         -25          94   1.35335716E+21
         -25          95   1.35335716E+21
         -25          96   1.35335716E+21
         -25          97   1.35335716E+21
         -25          98   1.35335716E+21
         -25          99   1.35335716E+21
         -25         100   1.35335716E+21
         -20           1   1.40903868E+21
         -20           2   1.40903868E+21
         -20           3   1.40903868E+21
         -20           4   1.40903868E+21
         -20           5   1.40903868E+21
         -20           6   1.40903868E+21
         -20           7   1.40903868E+21
         -20           8   1.40903868E+21
         -20           9   1.40903868E+21
         -20          10   1.40903868E+21
         -20          11   1.40903868E+21
         -20          12   1.40903868E+21
         -20          13   1.40903868E+21
         -20          14   1.40903868E+21
         -20          15   1.40903868E+21
         -20          16   1.40903868E+21
         -20          17   1.40903868E+21
         -20          18   1.40903868E+21
         -20          19   1.40903868E+21
         -20          20   1.40903868E+21
         -20          21   1.40903868E+21
         -20          22   1.40903868E+21
         -20          23   1.40903868E+21
         -20          24   1.40903868E+21
         -20          25   1.40903868E+21
         -20          26   1.40903868E+21
         -20          27   1.40903868E+21
         -20          28   1.40903868E+21
         -20          29   1.40903868E+21
         -20          30   1.40903868E+21
         -20          31   1.40903868E+21
         -20          32   1.40903868E+21
         -20          33   1.40903868E+21
         -20          34   1.40903868E+21
         -20          35   1.40903868E+21
         -20          36   1.40903868E+21
         -20          37   1.40903868E+21
         -20          38   1.40903868E+21
         -20          39   1.40903868E+21
         -20          40   1.40903868E+21
         -20          41   1.40903868E+21
         -20          42   1.40903868E+21
         -20          43   1.40903868E+21
         -20          44   1.40903868E+21
         -20          45   1.40903868E+21
         -20          46   1.40903868E+21
         -20          47   1.40903868E+21
         -20          48   1.40903868E+21
         -20          49   1.40903868E+21
         -20          50   1.40903868E+21
         -20          51   1.40903868E+21
         -20          52   1.40903868E+21
         -20          53   1.40903868E+21
         -20          54   1.40903868E+21
         -20          55   1.40903868E+21
         -20          56   1.40903868E+21
         -20          57   1.40903868E+21
         -20          58   1.40903868E+21
         -20          59   1.40903868E+21
         -20          60   1.40903868E+21
         -20          61   1.40903868E+21
         -20          62   1.40903868E+21
         -20          63   1.40903868E+21
         -20          64   1.40903868E+21
         -20          65   1.40903868E+21
         -20          66   1.40903868E+21
         -20          67   1.40903868E+21
         -20          68   1.40903868E+21
         -20          69   1.40903868E+21
         -20          70   1.40903868E+21
         -20          71   1.40903868E+21
         -20          72   1.40903868E+21
         -20          73   1.40903868E+21
         -20          74   1.40903868E+21
         -20          75   1.40903868E+21
         -20          76   1.40903868E+21
         -20          77   1.40903868E+21
         -20          78   1.40903868E+21
         -20          79   1.40903868E+21
         -20          80   1.40903868E+21
         -20          81   1.40903868E+21
         -20          82   1.40903868E+21
         -20          83   1.40903868E+21
         -20          84   1.40903868E+21
         -20          85   1.40903868E+21
         -20          86   1.40903868E+21
         -20          87   1.40903868E+21
         -20          88   1.40903868E+21
         -20          89   1.40903868E+21
         -20          90   1.40903868E+21
         -20          91   1.40903868E+21
         -20          92   1.40903868E+21
         -20          93   1.40903868E+21
         -20          94   1.40903868E+21
         -20          95   1.40903868E+21
         -20          96   1.40903868E+21
         -20          97   1.40903868E+21
         -20          98   1.40903868E+21
         -20          99   1.40903868E+21
         -20         100   1.40903868E+21
         -15           1   1.44879730E+21
         -15           2   1.44879730E+21
         -15           3   1.44879730E+21
         -15           4   1.44879730E+21
         -15           5   1.44879730E+21
         -15           6   1.44879730E+21
         -15           7   1.44879730E+21
         -15           8   1.44879730E+21
         -15           9   1.44879730E+21
         -15          10   1.44879730E+21
         -15          11   1.44879730E+21
         -15          12   1.44879730E+21
         -15          13   1.44879730E+21
         -15          14   1.44879730E+21
         -15          15   1.44879730E+21
         -15          16   1.44879730E+21
         -15          17   1.44879730E+21
         -15          18   1.44879730E+21
         -15          19   1.44879730E+21
         -15          20   1.44879730E+21
         -15          21   1.44879730E+21
         -15          22   1.44879730E+21
         -15          23   1.44879730E+21
         -15          24   1.44879730E+21
         -15          25   1.44879730E+21
         -15          26   1.44879730E+21
         -15          27   1.44879730E+21
         -15          28   1.44879730E+21
         -15          29   1.44879730E+21
         -15          30   1.44879730E+21
         -15          31   1.44879730E+21
         -15          32   1.44879730E+21
         -15          33   1.44879730E+21
         -15          34   1.44879730E+21
         -15          35   1.44879730E+21
         -15          36   1.44879730E+21
         -15          37   1.44879730E+21
         -15          38   1.44879730E+21
         -15          39   1.44879730E+21
         -15          40   1.44879730E+21
         -15          41   1.44879730E+21
         -15          42   1.44879730E+21
         -15          43   1.44879730E+21
         -15          44   1.44879730E+21
         -15          45   1.44879730E+21
         -15          46   1.44879730E+21
         -15          47   1.44879730E+21
         -15          48   1.44879730E+21
         -15          49   1.44879730E+21
         -15          50   1.44879730E+21
         -15          51   1.44879730E+21
         -15          52   1.44879730E+21
         -15          53   1.44879730E+21
         -15          54   1.44879730E+21
         -15          55   1.44879730E+21
         -15          56   1.44879730E+21
         -15          57   1.44879730E+21
         -15          58   1.44879730E+21
         -15          59   1.44879730E+21
         -15          60   1.44879730E+21
         -15          61   1.44879730E+21
         -15          62   1.44879730E+21
         -15          63   1.44879730E+21
         -15          64   1.44879730E+21
         -15          65   1.44879730E+21
         -15          66   1.44879730E+21
         -15          67   1.44879730E+21
         -15          68   1.44879730E+21
         -15          69   1.44879730E+21
         -15          70   1.44879730E+21
         -15          71   1.44879730E+21
         -15          72   1.44879730E+21
         -15          73   1.44879730E+21
         -15          74   1.44879730E+21
         -15          75   1.44879730E+21
         -15          76   1.44879730E+21
         -15          77   1.44879730E+21
         -15          78   1.44879730E+21
         -15          79   1.44879730E+21
         -15          80   1.44879730E+21
         -15          81   1.44879730E+21
         -15          82   1.44879730E+21
         -15          83   1.44879730E+21
         -15          84   1.44879730E+21
         -15          85   1.44879730E+21
         -15          86   1.44879730E+21
         -15          87   1.44879730E+21
         -15          88   1.44879730E+21
         -15          89   1.44879730E+21
         -15          90   1.44879730E+21
         -15          91   1.44879730E+21
         -15          92   1.44879730E+21
         -15          93   1.44879730E+21
         -15          94   1.44879730E+21
         -15          95   1.44879730E+21
         -15          96   1.44879730E+21
         -15          97   1.44879730E+21
         -15          98   1.44879730E+21
         -15          99   1.44879730E+21
         -15         100   1.44879730E+21
         -10           1   1.47323806E+21
         -10           2   1.47323806E+21
         -10           3   1.47323806E+21
         -10           4   1.47323806E+21
         -10           5   1.47323806E+21
         -10           6   1.47323806E+21
         -10           7   1.47323806E+21
         -10           8   1.47323806E+21
         -10           9   1.47323806E+21
         -10          10   1.47323806E+21
         -10          11   1.47323806E+21
         -10          12   1.47323806E+21
         -10          13   1.47323806E+21
         -10          14   1.47323806E+21
         -10          15   1.47323806E+21
         -10          16   1.47323806E+21
         -10          17   1.47323806E+21
         -10          18   1.47323806E+21
         -10          19   1.47323806E+21
         -10          20   1.47323806E+21
         -10          21   1.47323806E+21
         -10          22   1.47323806E+21
         -10          23   1.47323806E+21
         -10          24   1.47323806E+21
         -10          25   1.47323806E+21
         -10          26   1.47323806E+21
         -10          27   1.47323806E+21
         -10          28   1.47323806E+21
         -10          29   1.47323806E+21
         -10          30   1.47323806E+21
         -10          31   1.47323806E+21
         -10          32   1.47323806E+21
         -10          33   1.47323806E+21
         -10          34   1.47323806E+21
         -10          35   1.47323806E+21
         -10          36   1.47323806E+21
         -10          37   1.47323806E+21
         -10          38   1.47323806E+21
         -10          39   1.47323806E+21
         -10          40   1.47323806E+21
         -10          41   1.47323806E+21
         -10          42   1.47323806E+21
         -10          43   1.47323806E+21
         -10          44   1.47323806E+21
         -10          45   1.47323806E+21
         -10          46   1.47323806E+21
         -10          47   1.47323806E+21
         -10          48   1.47323806E+21
         -10          49   1.47323806E+21
         -10          50   1.47323806E+21
         -10          51   1.47323806E+21
         -10          52   1.47323806E+21
         -10          53   1.47323806E+21
         -10          54   1.47323806E+21
         -10          55   1.47323806E+21
         -10          56   1.47323806E+21
         -10          57   1.47323806E+21
         -10          58   1.47323806E+21
         -10          59   1.47323806E+21
         -10          60   1.47323806E+21
         -10          61   1.47323806E+21
         -10          62   1.47323806E+21
         -10          63   1.47323806E+21
         -10          64   1.47323806E+21
         -10          65   1.47323806E+21
         -10          66   1.47323806E+21
         -10          67   1.47323806E+21
         -10          68   1.47323806E+21
         -10          69   1.47323806E+21
         -10          70   1.47323806E+21
         -10          71   1.47323806E+21
         -10          72   1.47323806E+21
         -10          73   1.47323806E+21
         -10          74   1.47323806E+21
         -10          75   1.47323806E+21
         -10          76   1.47323806E+21
         -10          77   1.47323806E+21
         -10          78   1.47323806E+21
         -10          79   1.47323806E+21
         -10          80   1.47323806E+21
         -10          81   1.47323806E+21
         -10          82   1.47323806E+21
         -10          83   1.47323806E+21
         -10          84   1.47323806E+21
         -10          85   1.47323806E+21
         -10          86   1.47323806E+21
         -10          87   1.47323806E+21
         -10          88   1.47323806E+21
         -10          89   1.47323806E+21
         -10          90   1.47323806E+21
         -10          91   1.47323806E+21
         -10          92   1.47323806E+21
         -10          93   1.47323806E+21
         -10          94   1.47323806E+21
         -10          95   1.47323806E+21
         -10          96   1.47323806E+21
         -10          97   1.47323806E+21
         -10          98   1.47323806E+21
         -10          99   1.47323806E+21
         -10         100   1.47323806E+21
          -5           1   1.48329840E+21
          -5           2   1.48329840E+21
          -5           3   1.48329840E+21
          -5           4   1.48329840E+21
          -5           5   1.48329840E+21
          -5           6   1.48329840E+21
          -5           7   1.48329840E+21
          -5           8   1.48329840E+21
          -5           9   1.48329840E+21
          -5          10   1.48329840E+21
          -5          11   1.48329840E+21
          -5          12   1.48329840E+21
          -5          13   1.48329840E+21
          -5          14   1.48329840E+21
          -5          15   1.48329840E+21
          -5          16   1.48329840E+21
          -5          17   1.48329840E+21
          -5          18   1.48329840E+21
          -5          19   1.48329840E+21
          -5          20   1.48329840E+21
          -5          21   1.48329840E+21
          -5          22   1.48329840E+21
          -5          23   1.48329840E+21
          -5          24   1.48329840E+21
          -5          25   1.48329840E+21
          -5          26   1.48329840E+21
          -5          27   1.48329840E+21
          -5          28   1.48329840E+21
          -5          29   1.48329840E+21
          -5          30   1.48329840E+21
          -5          31   1.48329840E+21
          -5          32   1.48329840E+21
          -5          33   1.48329840E+21
          -5          34   1.48329840E+21
          -5          35   1.48329840E+21
          -5          36   1.48329840E+21
          -5          37   1.48329840E+21
          -5          38   1.48329840E+21
          -5          39   1.48329840E+21
          -5          40   1.48329840E+21
          -5          41   1.48329840E+21
          -5          42   1.48329840E+21
          -5          43   1.48329840E+21
          -5          44   1.48329840E+21
          -5          45   1.48329840E+21
          -5          46   1.48329840E+21
          -5          47   1.48329840E+21
          -5          48   1.48329840E+21
          -5          49   1.48329840E+21
          -5          50   1.48329840E+21
          -5          51   1.48329840E+21
          -5          52   1.48329840E+21
          -5          53   1.48329840E+21
          -5          54   1.48329840E+21
          -5          55   1.48329840E+21
          -5          56   1.48329840E+21
          -5          57   1.48329840E+21
          -5          58   1.48329840E+21
          -5          59   1.48329840E+21
          -5          60   1.48329840E+21
          -5          61   1.48329840E+21
          -5          62   1.48329840E+21
          -5          63   1.48329840E+21
          -5          64   1.48329840E+21
          -5          65   1.48329840E+21
          -5          66   1.48329840E+21
          -5          67   1.48329840E+21
          -5          68   1.48329840E+21
          -5          69   1.48329840E+21
          -5          70   1.48329840E+21
          -5          71   1.48329840E+21
          -5          72   1.48329840E+21
          -5          73   1.48329840E+21
          -5          74   1.48329840E+21
          -5          75   1.48329840E+21
          -5          76   1.48329840E+21
          -5          77   1.48329840E+21
          -5          78   1.48329840E+21
          -5          79   1.48329840E+21
          -5          80   1.48329840E+21
          -5          81   1.48329840E+21
          -5          82   1.48329840E+21
          -5          83   1.48329840E+21
          -5          84   1.48329840E+21
          -5          85   1.48329840E+21
          -5          86   1.48329840E+21
          -5          87   1.48329840E+21
          -5          88   1.48329840E+21
          -5          89   1.48329840E+21
          -5          90   1.48329840E+21
          -5          91   1.48329840E+21
          -5          92   1.48329840E+21
          -5          93   1.48329840E+21
          -5          94   1.48329840E+21
          -5          95   1.48329840E+21
          -5          96   1.48329840E+21
          -5          97   1.48329840E+21
          -5          98   1.48329840E+21
          -5          99   1.48329840E+21
          -5         100   1.48329840E+21
           0           1   1.48025804E+21
           0           2   1.48025804E+21
           0           3   1.48025804E+21
           0           4   1.48025804E+21
           0           5   1.48025804E+21
           0           6   1.48025804E+21
           0           7   1.48025804E+21
           0           8   1.48025804E+21
           0           9   1.48025804E+21
           0          10   1.48025804E+21
           0          11   1.48025804E+21
           0          12   1.48025804E+21
           0          13   1.48025804E+21
           0          14   1.48025804E+21
           0          15   1.48025804E+21
           0          16   1.48025804E+21
           0          17   1.48025804E+21
           0          18   1.48025804E+21
           0          19   1.48025804E+21
           0          20   1.48025804E+21
           0          21   1.48025804E+21
           0          22   1.48025804E+21
           0          23   1.48025804E+21
           0          24   1.48025804E+21
           0          25   1.48025804E+21
           0          26   1.48025804E+21
           0          27   1.48025804E+21
           0          28   1.48025804E+21
           0          29   1.48025804E+21
           0          30   1.48025804E+21
           0          31   1.48025804E+21
           0          32   1.48025804E+21
           0          33   1.48025804E+21
           0          34   1.48025804E+21
           0          35   1.48025804E+21
           0          36   1.48025804E+21
           0          37   1.48025804E+21
           0          38   1.48025804E+21
           0          39   1.48025804E+21
           0          40   1.48025804E+21
           0          41   1.48025804E+21
           0          42   1.48025804E+21
           0          43   1.48025804E+21
           0          44   1.48025804E+21
           0          45   1.48025804E+21
           0          46   1.48025804E+21
           0          47   1.48025804E+21
           0          48   1.48025804E+21
           0          49   1.48025804E+21
           0          50   1.48025804E+21
           0          51   1.48025804E+21
           0          52   1.48025804E+21
           0          53   1.48025804E+21
           0          54   1.48025804E+21
           0          55   1.48025804E+21
           0          56   1.48025804E+21
           0          57   1.48025804E+21
           0          58   1.48025804E+21
           0          59   1.48025804E+21
           0          60   1.48025804E+21
           0          61   1.48025804E+21
           0          62   1.48025804E+21
           0          63   1.48025804E+21
           0          64   1.48025804E+21
           0          65   1.48025804E+21
           0          66   1.48025804E+21
           0          67   1.48025804E+21
           0          68   1.48025804E+21
           0          69   1.48025804E+21
           0          70   1.48025804E+21
           0          71   1.48025804E+21
           0          72   1.48025804E+21
           0          73   1.48025804E+21
           0          74   1.48025804E+21
           0          75   1.48025804E+21
           0          76   1.48025804E+21
           0          77   1.48025804E+21
           0          78   1.48025804E+21
           0          79   1.48025804E+21
           0          80   1.48025804E+21
           0          81   1.48025804E+21
           0          82   1.48025804E+21
           0          83   1.48025804E+21
           0          84   1.48025804E+21
           0          85   1.48025804E+21
           0          86   1.48025804E+21
           0          87   1.48025804E+21
           0          88   1.48025804E+21
           0          89   1.48025804E+21
           0          90   1.48025804E+21
           0          91   1.48025804E+21
           0          92   1.48025804E+21
           0          93   1.48025804E+21
           0          94   1.48025804E+21
           0          95   1.48025804E+21
           0          96   1.48025804E+21
           0          97   1.48025804E+21
           0          98   1.48025804E+21
           0          99   1.48025804E+21
           0         100   1.48025804E+21
           5           1   1.46350099E+21
           5           2   1.46350099E+21
           5           3   1.46350099E+21
           5           4   1.46350099E+21
           5           5   1.46350099E+21
           5           6   1.46350099E+21
           5           7   1.46350099E+21
           5           8   1.46350099E+21
           5           9   1.46350099E+21
           5          10   1.46350099E+21
           5          11   1.46350099E+21
           5          12   1.46350099E+21
           5          13   1.46350099E+21
           5          14   1.46350099E+21
           5          15   1.46350099E+21
           5          16   1.46350099E+21
           5          17   1.46350099E+21
           5          18   1.46350099E+21
           5          19   1.46350099E+21
           5          20   1.46350099E+21
           5          21   1.46350099E+21
           5          22   1.46350099E+21
           5          23   1.46350099E+21
           5          24   1.46350099E+21
           5          25   1.46350099E+21
           5          26   1.46350099E+21
           5          27   1.46350099E+21
           5          28   1.46350099E+21
           5          29   1.46350099E+21
           5          30   1.46350099E+21
           5          31   1.46350099E+21
           5          32   1.46350099E+21
           5          33   1.46350099E+21
           5          34   1.46350099E+21
           5          35   1.46350099E+21
           5          36   1.46350099E+21
           5          37   1.46350099E+21
           5          38   1.46350099E+21
           5          39   1.46350099E+21
           5          40   1.46350099E+21
           5          41   1.46350099E+21
           5          42   1.46350099E+21
           5          43   1.46350099E+21
           5          44   1.46350099E+21
           5          45   1.46350099E+21
           5          46   1.46350099E+21
           5          47   1.46350099E+21
           5          48   1.46350099E+21
           5          49   1.46350099E+21
           5          50   1.46350099E+21
           5          51   1.46350099E+21
           5          52   1.46350099E+21
           5          53   1.46350099E+21
           5          54   1.46350099E+21
           5          55   1.46350099E+21
           5          56   1.46350099E+21
           5          57   1.46350099E+21
           5          58   1.46350099E+21
           5          59   1.46350099E+21
           5          60   1.46350099E+21
           5          61   1.46350099E+21
           5          62   1.46350099E+21
           5          63   1.46350099E+21
           5          64   1.46350099E+21
           5          65   1.46350099E+21
           5          66   1.46350099E+21
           5          67   1.46350099E+21
           5          68   1.46350099E+21
           5          69   1.46350099E+21
           5          70   1.46350099E+21
           5          71   1.46350099E+21
           5          72   1.46350099E+21
           5          73   1.46350099E+21
           5          74   1.46350099E+21
           5          75   1.46350099E+21
           5          76   1.46350099E+21
           5          77   1.46350099E+21
           5          78   1.46350099E+21
           5          79   1.46350099E+21
           5          80   1.46350099E+21
           5          81   1.46350099E+21
           5          82   1.46350099E+21
           5          83   1.46350099E+21
           5          84   1.46350099E+21
           5          85   1.46350099E+21
           5          86   1.46350099E+21
           5          87   1.46350099E+21
           5          88   1.46350099E+21
           5          89   1.46350099E+21
           5          90   1.46350099E+21
           5          91   1.46350099E+21
           5          92   1.46350099E+21
           5          93   1.46350099E+21
           5          94   1.46350099E+21
           5          95   1.46350099E+21
           5          96   1.46350099E+21
           5          97   1.46350099E+21
           5          98   1.46350099E+21
           5          99   1.46350099E+21
           5         100   1.46350099E+21
          10           1   1.43452849E+21
          10           2   1.43452849E+21
          10           3   1.43452849E+21
          10           4   1.43452849E+21
          10           5   1.43452849E+21
          10           6   1.43452849E+21
          10           7   1.43452849E+21
          10           8   1.43452849E+21
          10           9   1.43452849E+21
          10          10   1.43452849E+21
          10          11   1.43452849E+21
          10          12   1.43452849E+21
          10          13   1.43452849E+21
          10          14   1.43452849E+21
          10          15   1.43452849E+21
          10          16   1.43452849E+21
          10          17   1.43452849E+21
          10          18   1.43452849E+21
          10          19   1.43452849E+21
          10          20   1.43452849E+21
          10          21   1.43452849E+21
          10          22   1.43452849E+21
          10          23   1.43452849E+21
          10          24   1.43452849E+21
          10          25   1.43452849E+21
          10          26   1.43452849E+21
          10          27   1.43452849E+21
          10          28   1.43452849E+21
          10          29   1.43452849E+21
          10          30   1.43452849E+21
          10          31   1.43452849E+21
          10          32   1.43452849E+21
          10          33   1.43452849E+21
          10          34   1.43452849E+21
          10          35   1.43452849E+21
          10          36   1.43452849E+21
          10          37   1.43452849E+21
          10          38   1.43452849E+21
          10          39   1.43452849E+21
          10          40   1.43452849E+21
          10          41   1.43452849E+21
          10          42   1.43452849E+21
          10          43   1.43452849E+21
          10          44   1.43452849E+21
          10          45   1.43452849E+21
          10          46   1.43452849E+21
          10          47   1.43452849E+21
          10          48   1.43452849E+21
          10          49   1.43452849E+21
          10          50   1.43452849E+21
          10          51   1.43452849E+21
          10          52   1.43452849E+21
          10          53   1.43452849E+21
          10          54   1.43452849E+21
          10          55   1.43452849E+21
          10          56   1.43452849E+21
          10          57   1.43452849E+21
          10          58   1.43452849E+21
          10          59   1.43452849E+21
          10          60   1.43452849E+21
          10          61   1.43452849E+21
          10          62   1.43452849E+21
          10          63   1.43452849E+21
          10          64   1.43452849E+21
          10          65   1.43452849E+21
          10          66   1.43452849E+21
          10          67   1.43452849E+21
          10          68   1.43452849E+21
          10          69   1.43452849E+21
          10          70   1.43452849E+21
          10          71   1.43452849E+21
          10          72   1.43452849E+21
          10          73   1.43452849E+21
          10          74   1.43452849E+21
          10          75   1.43452849E+21
          10          76   1.43452849E+21
          10          77   1.43452849E+21
          10          78   1.43452849E+21
          10          79   1.43452849E+21
          10          80   1.43452849E+21
          10          81   1.43452849E+21
          10          82   1.43452849E+21
          10          83   1.43452849E+21
          10          84   1.43452849E+21
          10          85   1.43452849E+21
